,1-ZCRm,2-Energym,3-EnergyEntropym,4-SpectralCentroidm,5-SpectralSpreadm,6-SpectralEntropym,7-SpectralFluxm,8-SpectralRolloffm,9-MFCCs1m,10-MFCCs2m,11-MFCCs3m,12-MFCCs4m,13-MFCCs5m,14-MFCCs6m,15-MFCCs7m,16-MFCCs8m,17-MFCCs9m,18-MFCCs10m,19-MFCCs11m,20-MFCCs12m,21-MFCCs13m,22-ChromaVector1m,23-ChromaVector2m,24-ChromaVector3m,25-ChromaVector4m,26-ChromaVector5m,27-ChromaVector6m,28-ChromaVector7m,29-ChromaVector8m,30-ChromaVector9m,31-ChromaVector10m,32-ChromaVector11m,33-ChromaVector12m,34-ChromaDeviationm,35-ZCRstd,36-Energystd,37-EnergyEntropystd,38-SpectralCentroidstd,39-SpectralSpreadstd,40-SpectralEntropystd,41-SpectralFluxstd,42-SpectralRolloffstd,43-MFCCs1std,44-MFCCs2std,45-MFCCs3std,46-MFCCs4std,47-MFCCs5std,48-MFCCs6std,49-MFCCs7std,50-MFCCs8std,51-MFCCs9std,52-MFCCs10std,53-MFCCs11std,54-MFCCs12std,55-MFCCs13std,56-ChromaVector1std,57-ChromaVector2std,58-ChromaVector3std,59-ChromaVector4std,60-ChromaVector5std,61-ChromaVector6std,62-ChromaVector7std,63-ChromaVector8std,64-ChromaVector9std,65-ChromaVector10std,66-ChromaVector11std,67-ChromaVector12std,68-ChromaDeviationstd,69-BPM,70-BPMconf,71-BPMessentia,72-bpm_histogram_first_peak_bpm,73-bpm_histogram_first_peak_weight,74-bpm_histogram_second_peak_bpm,75-bpm_histogram_second_peak_spread,76-bpm_histogram_second_peak_weight,77-danceability,78-beats_loudness.mean,79-beats_loudness.stdev,80-onset_rate,81-beats_loudness_band_ratio.mean1,82-beats_loudness_band_ratio.mean2,83-beats_loudness_band_ratio.mean3,84-beats_loudness_band_ratio.mean4,85-beats_loudness_band_ratio.mean5,86-beats_loudness_band_ratio.mean6,87-beats_loudness_band_ratio.stdev1,88-beats_loudness_band_ratio.stdev2,89-beats_loudness_band_ratio.stdev3,90-beats_loudness_band_ratio.stdev4,91-beats_loudness_band_ratio.stdev5,92-beats_loudness_band_ratio.stdev6,class,id
740,0.09698149828594475,0.11178357910034041,3.148065637224685,0.23725188277929796,0.2391862142153371,0.8631622751861,0.007399181566750416,0.1488108321570209,-22.537635590394466,1.241633150307634,-0.19760730011999073,0.0010892330193878696,0.19074617143108458,0.024574573559678625,0.19594914685807574,0.14277955635827097,0.19397354772344302,0.11674850193985195,0.11770679230075827,0.1634147120686434,-0.008961434480053895,0.004015832561411278,0.0018897857582872981,0.2053226726445912,0.009482279438224361,0.007694535102544049,0.006925327770484483,0.06502166824888593,0.0015860487366215843,0.0027117138817460426,0.005999564797067829,0.01760594040502157,0.004559975020392026,0.0649920145794589,0.03733227781698945,0.047391533551165745,0.06291830779225034,0.052673937482194934,0.03425483194453252,0.29695157617763085,0.005575334257990929,0.07625085005678038,0.5365633828677149,0.37000473586707633,0.27317624484618214,0.24793537499515886,0.21961191818597298,0.21448821422817904,0.24159939895381427,0.2410355852790576,0.24544237099119492,0.23407040114508026,0.21964478826613373,0.2141018701674679,0.18198071791191076,0.004206085078690321,0.0023269993173910025,0.0822403272222984,0.009136200032394702,0.007916988440707705,0.0054639565804378825,0.0668259407659553,0.001746503123777908,0.0032630157706042134,0.005347532786419549,0.016280988155472804,0.005149953926239322,0.016740215464626555,133.33333333333334,0.1893320518981259,129.98443603515625,129.0,0.25968992710113525,0.0,0.0,0.0,1.4629857540130615,0.16545714437961578,0.08716269582509995,4.30789041519165,0.6946297883987427,0.038903623819351196,0.08633209019899368,0.08279255032539368,0.03902313485741615,0.07571008056402206,0.39288803935050964,0.07287606596946716,0.12855708599090576,0.12396199256181717,0.05756034329533577,0.11683531850576401,ElectronicaDowntempo,ElectronicaDowntempo041.wav
741,0.06433214861867312,0.05004389780246664,3.091140561819473,0.17926110492232303,0.22136658223203132,0.4967144336508236,0.012120727570657828,0.0917019560395241,-25.20835128393195,2.231493953904492,-0.37740357607044467,0.03287140421898312,-0.2602182323335343,0.07953559203767645,-0.010154255662962793,0.00302185843586888,-0.02301779145383897,0.01173013126302806,-0.09704373106194536,-0.01970694391556927,0.033807418793207554,0.007832569500713349,0.003190255484069818,0.07134307846789859,0.027679785296845963,0.015537798837995727,0.005707467025597718,0.13355333888636048,0.001293476256523248,0.003249955545995268,0.015641960603039427,0.02440686291217697,0.005152896873052507,0.056022416815933826,0.03374720763925736,0.04762228346272489,0.2470130763543781,0.054759426356674884,0.0363361402341202,0.30860034498014577,0.011598960100937498,0.0713367552439416,1.6404654349252399,0.6052352781299767,0.584445853831551,0.3595727198190963,0.3087699313488013,0.25531008272094036,0.2811027741467265,0.25711691663326136,0.21883633293483395,0.2697379548916797,0.2208790661077013,0.2032652362060127,0.19262052399439628,0.0091976221602124,0.003531037661354174,0.07270936697146596,0.019038542221764362,0.01258442559999516,0.005458240201511732,0.09092750533022279,0.0019678317375434184,0.003719595432711399,0.01527800630267934,0.022243888780033565,0.007047640294388062,0.02223246819100875,150.0,0.13576415826221877,109.7853775024414,110.0,0.18316835165023804,105.0,0.1818181872367859,0.04147465527057648,1.287711262702942,0.1040034145116806,0.09251905977725983,4.916161060333252,0.5910902619361877,0.12308035045862198,0.1780926138162613,0.07294800877571106,0.03269572556018829,0.03206662833690643,0.3848467767238617,0.16949918866157532,0.2381635159254074,0.12317979335784912,0.04762973636388779,0.053470563143491745,ElectronicaDowntempo,ElectronicaDowntempo042.wav
742,0.06986539624924379,0.039478878314548035,3.040819803101306,0.206143003083188,0.2503136683551564,0.4778191015373992,0.009041007332387989,0.10069671304698528,-24.46230099213641,2.7441028572789765,0.0656505927350015,0.10151845342128941,-0.07290750086820165,-0.11449912498749683,-0.1581779811242447,-0.057248142756895125,0.058227718510312935,0.08529108858909124,0.12635507243433422,0.09833707248984354,0.11024518252548272,0.01055923697309988,0.002983284733469173,0.11769289122557912,0.014844868834258253,0.016051797694900966,0.008888400789478664,0.048593899887868545,0.001455345046883287,0.015297923810954872,0.018033206578660418,0.02814705211662708,0.004859657423897395,0.040650066649229856,0.03717833247478305,0.024629905752868067,0.21435492505464004,0.054309487840879384,0.02843276534926747,0.3439474138039125,0.006452553117713004,0.08635428279241238,1.2743534716096112,0.5974311741417888,0.2908037290403526,0.2731119921000573,0.23629215728806544,0.2950254248075408,0.24301786744209267,0.22836189617699645,0.21261352605490694,0.20681526284386065,0.23411620543447553,0.20732239990574552,0.1758201439521848,0.01089757728355095,0.004219978621894812,0.08878573121968751,0.012497609834285826,0.011345714598712257,0.008540852106670419,0.03777848955083815,0.001847853960853843,0.01535491061979835,0.01469541831661528,0.025168239459874918,0.004993648553349153,0.022631213079774774,240.0,0.17760303687635579,119.99629974365234,120.0,0.34453779458999634,0.0,0.0,0.0,1.4709501266479492,0.06450831890106201,0.07258521765470505,7.799198150634766,0.4931972026824951,0.24233482778072357,0.14430616796016693,0.08156831562519073,0.025392824783921242,0.05239256098866463,0.3417246639728546,0.19485239684581757,0.16767430305480957,0.12292571365833282,0.041017528623342514,0.05570834130048752,ElectronicaDowntempo,ElectronicaDowntempo043.wav
743,0.03482909860859044,0.05034406511623841,3.060968527994215,0.1263223602481403,0.18755160429011067,0.2261738802374218,0.011725293445541988,0.04205199300934328,-25.453368348033322,2.9139348828124056,0.36295506923045634,0.3722990367112197,-0.08137610508875454,0.24695385620227378,0.07099986208258732,0.2481394968515274,0.15852093736560596,0.14338772962883448,0.10603692539022312,0.08453768394903964,0.02456675371776755,0.014373760678044958,0.0012810488165341278,0.10220223503996854,0.013626161917110084,0.016630817842869218,0.00657138655929009,0.06009539881441285,0.0006724904579652732,0.004462429823867053,0.014079790493635468,0.08086356745257577,0.0021643059078112286,0.04980084891840177,0.021348575157199404,0.060478413905521014,0.23277567318656606,0.04765876442401053,0.044906300086310656,0.1729749561670802,0.012118727030659034,0.03591231434330833,1.13087374298761,0.3404447087364779,0.2772599841704152,0.2914966153094196,0.25830339532667873,0.2291236834379392,0.22356520563745866,0.21457821220281956,0.2160882806841439,0.21460808976921028,0.20524578088695686,0.1832989926519817,0.1672799593277387,0.01214635655166828,0.00131812446792581,0.051465576906052315,0.012683988106462632,0.011134936721891787,0.006253628289253011,0.07369398611278237,0.0007966597643518154,0.004098043539283418,0.01216185566651209,0.043004923022838044,0.002280615513486549,0.01735688258360802,120.0,0.15788106985198647,116.33983612060547,117.0,0.44600939750671387,112.0,0.0,0.06926406919956207,1.6569963693618774,0.08120401948690414,0.08156492561101913,3.4163155555725098,0.7860288023948669,0.14766597747802734,0.06894062459468842,0.01044081524014473,0.008532069623470306,0.020159481093287468,0.21623532474040985,0.14681915938854218,0.09453634172677994,0.01819431036710739,0.010326173156499863,0.02938055992126465,ElectronicaDowntempo,ElectronicaDowntempo044.wav
744,0.07961181689856826,0.0646568420154324,3.008414101582479,0.21203722487905774,0.2475101658271967,0.6128715376936157,0.0172172708145141,0.13108481212610068,-25.853929748273433,2.2794334216448138,0.5841212972643853,0.5443640144446177,0.16244624325929927,0.19413718814111228,-0.00760569899663356,0.08954897492922373,-0.0437803580715431,-0.012494987535762647,-0.02745765888338229,-0.07388124899542828,-0.09309334384356456,0.007064102148335623,0.0018945417444525177,0.0887584282201557,0.005292662596059481,0.013788883793724775,0.004367278736990962,0.1728398939550576,0.0013169129103420849,0.0022848274981831754,0.006662532691153742,0.02185367458824996,0.0010090252435726935,0.05942102768582789,0.04658172162346471,0.05616900075829183,0.20651316953890803,0.08018076119855114,0.04247337370808091,0.3640446474710977,0.014170657666171283,0.09819740870409467,1.821812133335288,0.7754751742898514,0.44515034626470457,0.3007484818011676,0.29431444043493576,0.24633722232364627,0.2342960107719612,0.22300922392036054,0.21608933587853568,0.18491520182519725,0.20788294909364566,0.2210256796016816,0.18891225368366762,0.008077973389132811,0.002914081657806213,0.054414082692276725,0.007117254520669683,0.015155169418518721,0.004337180849911374,0.10315647662731808,0.0018250279314773576,0.002874472948021271,0.0084631884667149,0.01968595329783785,0.0010172301350249617,0.0219463036910283,120.0,0.15585402939685755,122.88490295410156,123.0,0.05652177333831787,115.0,0.5833333134651184,0.020576132461428642,1.474256992340088,0.18408992886543274,0.10801299661397934,5.516099452972412,0.7691144943237305,0.06043041869997978,0.01477102842181921,0.02970890887081623,0.049613531678915024,0.08885453641414642,0.3640550673007965,0.13369633257389069,0.04111436381936073,0.06272978335618973,0.10835909843444824,0.20858772099018097,ElectronicaDowntempo,ElectronicaDowntempo045.wav
745,0.03203207972037373,0.099704731460777,3.0341195546684787,0.14374376258747612,0.22199520125369093,0.2503253360584916,0.013974255328662873,0.03659869261275795,-24.27841877342321,2.7872866593744003,0.3215061904617167,0.6294378708209362,0.0995055309417102,0.14250671623692657,0.18084366090914156,0.1530330258104536,0.08613724667907838,0.04014308368953393,-0.03125370408664109,0.07968772906400895,0.08297436507446392,0.006148073490568123,0.0008104890025657465,0.23142832768014124,0.010032972119027806,0.011928428474735601,0.004847979794706148,0.04802703616130983,0.00022792544393812758,0.006373847755385133,0.005160663750731528,0.05150173617880443,0.0009693524427915788,0.07494685623538379,0.015550828897904158,0.036021549435571995,0.11670275794838476,0.039276952604300704,0.031149636993301356,0.15655154336948615,0.013217619703908817,0.02166805521661479,0.8958597226608006,0.590479642222639,0.39795963476834345,0.2992339612180661,0.25221706262754623,0.23020714561948694,0.22832626304309714,0.20312858058302724,0.1924670136786098,0.18597727705980305,0.1905100505796834,0.1706886820566194,0.15880089407157782,0.0053911239674583255,0.0009521740255079614,0.07890624913081443,0.009550266731117262,0.009597170839906275,0.0042224031612908735,0.04325644322184378,0.00033069972303491113,0.006213394010172498,0.004747811137993232,0.03380907022337669,0.0009978558375221401,0.0186051972412785,240.0,0.13369820172009383,116.0325927734375,115.0,0.5152838230133057,120.0,0.0,0.004347825888544321,1.09691321849823,0.11733593791723251,0.06614871323108673,6.232692718505859,0.8665953278541565,0.0859203040599823,0.023274138569831848,0.03564591333270073,0.006920752581208944,0.002647068817168474,0.14775465428829193,0.10780008882284164,0.03089056722819805,0.07092734426259995,0.013946461491286755,0.004218241665512323,ElectronicaDowntempo,ElectronicaDowntempo046.wav
746,0.050863203266787664,0.04915488053886514,3.050860980137835,0.14469612952118924,0.19510018960152717,0.3127267474016417,0.015709150090187984,0.07961551388048665,-25.00067625329229,2.9334532500932795,-0.3891962244322285,-0.009227736531059013,-0.08832525633248564,-0.1389269133098083,-0.03447607805100902,-0.014012741593234157,-0.029140999788620107,0.004803884285538252,0.08697670725148722,0.045032300891466814,0.00995480241180748,0.014956553939438696,0.0076160756933811415,0.05922141168186556,0.010837416696430232,0.016719571542490225,0.01694495095342185,0.10195716311859544,0.0028474683024254646,0.011896525109337119,0.009391907943990797,0.022543674944582634,0.00685492763780954,0.04196360108627585,0.03441511635081303,0.04276821370333044,0.23698456099526138,0.058500123475828864,0.04174398437744069,0.34109636186754255,0.015643988513303772,0.08332989766015438,1.5674738812111817,0.6911704676919229,0.5056904589087625,0.37358205177567166,0.32334707232665744,0.30891717022018644,0.27419610595043564,0.23947992947218436,0.22467080670315656,0.2049069083433401,0.21387342346537455,0.20460295015199878,0.19893093947979168,0.016619596337097572,0.008553647277298388,0.0516911527199776,0.012227818454662623,0.014798373737195638,0.016697871818477997,0.0791689568335334,0.004170619142317864,0.012222524884344796,0.009941512908580941,0.02194775735227891,0.00827822200425334,0.02091134202934165,99.99999999999999,0.14875581077385838,102.76627349853516,103.0,0.27564096450805664,96.0,0.6296296119689941,0.05025125667452812,1.2419966459274292,0.07778545469045639,0.059724390506744385,5.132805824279785,0.5970649123191833,0.11943034082651138,0.2310595065355301,0.03427720442414284,0.01628601737320423,0.02507602609694004,0.4386141896247864,0.19073529541492462,0.3291034400463104,0.0652516633272171,0.052777815610170364,0.0824095830321312,ElectronicaDowntempo,ElectronicaDowntempo047.wav
747,0.06420590508839147,0.018680983145435804,3.1209145374983014,0.15694152698705868,0.1977044419871293,0.4387530685677761,0.009066056167430002,0.08935075956173959,-25.60914322290761,2.706939526285,-0.13243295321625095,0.13893163976375733,-0.1795043731662343,-0.10461993401846939,-0.031762635159030474,-0.0033065987283451737,0.0030094174239302246,0.025817789159840624,-0.08052580741939122,-0.11396022542663924,-0.1060939880271473,0.0170560732996636,0.04563744899627176,0.05748457811200439,0.007020027174091582,0.009377893641845927,0.014932154771812872,0.05282066113563104,0.0029235115044292516,0.004863426616368823,0.016948438890299122,0.023841872948716213,0.0032364213199207884,0.03246988138667235,0.03185158808135364,0.019271349700938894,0.16895975864186852,0.04570921839434687,0.032895158588359216,0.3002215955548324,0.006907939466990735,0.06657911727126965,0.9505427263286581,0.5219966403900044,0.36950103199101897,0.3438895223766221,0.2825147232376646,0.22001794581896503,0.20965763315594624,0.1988481156411731,0.19167323157414776,0.1922621258350941,0.19108829071071629,0.1740296092017629,0.1780385780648654,0.015365434935989193,0.034543357199684266,0.043368529964165306,0.006318935751746637,0.008221854461813831,0.010544125382080686,0.04292442924749915,0.0027710857067373812,0.004320850577559586,0.012416141397296595,0.020611127914398435,0.0033218063460556746,0.013783906313087972,109.09090909090908,0.1563739376770538,106.68624877929688,108.0,0.3507853150367737,103.0,0.40000003576278687,0.056872036308050156,1.2231742143630981,0.06481949239969254,0.07151040434837341,3.7412819862365723,0.4748028516769409,0.19264371693134308,0.2168588489294052,0.09630446881055832,0.03089754283428192,0.021955814212560654,0.37739160656929016,0.20427557826042175,0.2322453111410141,0.14844860136508942,0.049867063760757446,0.046663109213113785,ElectronicaDowntempo,ElectronicaDowntempo048.wav
748,0.0911694225986422,0.047385588639859505,3.1194869680845208,0.19386019003695795,0.22211839861741478,0.7756978293178405,0.009142451960059061,0.15550010082677962,-23.690930621210427,2.1807285034134347,-0.1848254614587369,0.10770719991329443,-0.08553237819869054,-0.053316902738822086,-0.08702350990036091,0.007346043977645344,0.03550255679774666,0.052900894021185786,-0.030773938523940326,0.079159031502592,-0.0268500150772147,0.012109187807779013,0.006977647412205541,0.054247846549157076,0.006891760390168926,0.01161890061302675,0.019706142936728233,0.08714529178293624,0.0019368494245674578,0.0030324538983383495,0.017098824276963524,0.03961235198904629,0.004576023895898313,0.036468611731922465,0.05472375736441584,0.04669084368703005,0.19196597112584338,0.06500592441772227,0.03566282020735117,0.4716899525538973,0.008778280164319927,0.1332533017559353,1.169420136066823,0.701333109863782,0.40088210679496955,0.36137474515686646,0.2957804282826988,0.2665105718919304,0.26019941524081597,0.23354302754175,0.2098733341933271,0.2090556964776365,0.18941979886058044,0.17611823339043758,0.17455306321435687,0.011950883725553101,0.007094467497606474,0.03514009435842531,0.008316017537325613,0.009594305180160493,0.01855563564586738,0.08655610635340723,0.0021343856305163964,0.002521676654394623,0.013690524867524279,0.02935957678663943,0.004255770748464684,0.021063627349461427,99.99999999999999,0.2218658112804063,102.00569152832031,101.0,0.35148513317108154,0.0,0.0,0.0,1.5300140380859375,0.11482015252113342,0.07580528408288956,4.341220378875732,0.6419582366943359,0.06045525521039963,0.08864717185497284,0.10707134753465652,0.07305070012807846,0.04681994393467903,0.38955724239349365,0.1051398441195488,0.12237498909235,0.1472727507352829,0.10303158313035965,0.07367139309644699,ElectronicaDowntempo,ElectronicaDowntempo049.wav
749,0.03758108153525576,0.0628382447530985,3.0069582770975303,0.15071561468956968,0.20853526280803775,0.32946561888229975,0.014628294378653595,0.0577697956577267,-23.750764939268056,2.5491320245553584,0.2507780820453397,0.7601738373695447,0.07407962572092387,0.1752262740334233,0.16689852728073026,0.18441662109863055,0.1533205439451052,0.023797550145679656,0.019268428586452575,0.0678912645827602,0.026112132790329364,0.013395941238906504,0.0015829203621075866,0.10786549791975934,0.007429240955244157,0.009133539679416202,0.003893059586844123,0.13297729134481298,0.0005604134946180765,0.006459033867621422,0.02911117553392625,0.01825244994751055,0.0017337188316279958,0.05015880939980414,0.027644077637148046,0.04160758447802425,0.2125830019363269,0.06345944840909613,0.04650167941316842,0.33127661579186973,0.00987801157788228,0.06280740836535245,1.1935072521790029,0.5677137217683004,0.28801028276726537,0.27516413091734565,0.2618739216601662,0.23765083007266347,0.2485206380396284,0.2053764309316599,0.1932583885498507,0.208128691467376,0.18423320460074963,0.20660810054676956,0.1764405349416583,0.013355267496037545,0.002047966764526268,0.06383194269304115,0.007942732341976289,0.008032039482312688,0.0027484931723279135,0.08235656955721637,0.0006652831558316509,0.008938441773922974,0.031537728413532896,0.016434791891996432,0.002140744635603342,0.019402399948595005,133.33333333333334,0.15495283018867925,99.99730682373047,99.0,0.3147208094596863,94.0,0.0,0.005050505045801401,2.0968997478485107,0.09147771447896957,0.03321411833167076,6.674314022064209,0.830561101436615,0.09759889543056488,0.06228075549006462,0.016791803762316704,0.008531479164958,0.015183493494987488,0.11557265371084213,0.0764394998550415,0.051664676517248154,0.021985117346048355,0.013819235377013683,0.025331420823931694,ElectronicaDowntempo,ElectronicaDowntempo050.wav
750,0.045686025408348464,0.07796755808120605,3.0255262985435483,0.16418751413703386,0.2248618905459207,0.3446204041875489,0.019416458079279456,0.06810798548094374,-26.213691168175853,2.3484826596250783,0.43280412782482325,0.5452953951111374,0.1913660765190253,0.20006691266690865,0.1518902755801771,0.1319447182051145,0.08416716912344788,0.054454910630820245,0.05460146431410069,0.07034440691634186,0.06300858002314777,0.004009021368600758,0.0013532568650872626,0.2585028633532876,0.0016614190544716782,0.009126545788925947,0.007563202868584776,0.04627679763439223,0.00037900713874773997,0.0008903248169750613,0.004661264637515135,0.0464923805468875,0.0011549831807174944,0.08219907228660395,0.030903775801378888,0.042174363944426564,0.19528403982876635,0.057196662360488634,0.0363583255439999,0.2720444773820482,0.022728767022354348,0.059445607427759485,1.8811152310102863,0.8169717998268093,0.33896131017216447,0.28948929899981923,0.24520536934595843,0.22127174403143882,0.18325503874683843,0.16170832141603195,0.16679662933727915,0.15964002142771272,0.13892205801626625,0.1591849801534814,0.13903118921920912,0.004032986010881243,0.0018584924645712571,0.10314856595429127,0.002412820795491115,0.012610226165816769,0.006692629775374573,0.038116696445646386,0.0003888674294757988,0.0011945833154501713,0.005615740524113359,0.0511655116966931,0.0013584538170058344,0.02214779271179144,300.0,0.09415584415584415,139.81744384765625,140.0,0.24444442987442017,126.0,0.3333333730697632,0.008695651777088642,1.1716738939285278,0.21905261278152466,0.1859901249408722,5.8883957862854,0.8387600183486938,0.04315616562962532,0.02741379290819168,0.04051278531551361,0.03246809542179108,0.028053363785147667,0.2849188446998596,0.09332225471735,0.07931728661060333,0.10986754298210144,0.08418240398168564,0.07212590426206589,ElectronicaDowntempo,ElectronicaDowntempo051.wav
751,0.05048090172749883,0.03426008969314129,3.034416365361575,0.15589019190363496,0.20626754833323088,0.36662916851483324,0.01408669777396829,0.08728725549505949,-25.371134395143304,2.8939241527776374,0.3572649337154838,0.20830291953908286,-0.12471462689823068,0.03842585490189685,-0.1428539394997246,-0.002806457422707161,0.10331817598593475,0.1792284657102014,0.0974483230660065,0.17401381406207464,0.06971007379497078,0.01439993664812473,0.0029640467709589253,0.0865091243040142,0.008475241897201228,0.024635755170756283,0.008835412527422001,0.04397852654171363,0.0008753236573310002,0.01815374996671897,0.026615715609297028,0.03369742437437563,0.004711473240123902,0.04030581362688997,0.030557461446404262,0.019142700183486353,0.21567288682165842,0.07145491545592422,0.04907503242071986,0.3270877190405356,0.010112933696868043,0.09476078180037437,1.1613544044712607,0.6571906814579883,0.5043700254423303,0.4149201653325495,0.3494001492015961,0.3241202563228294,0.31741848037822096,0.26191608997924787,0.2476522587638972,0.2505241152520375,0.22138596375115788,0.20756010374200998,0.19431343421014421,0.015329981640248343,0.003204323159841941,0.0866234428373147,0.010500832631007127,0.022060414438482293,0.009846649003200387,0.027914149358830284,0.001281901081363722,0.017074778357986674,0.02137216420154664,0.026721159812298636,0.0050161392417188535,0.019893719048683502,240.0,0.20875065893516076,121.97976684570312,123.0,0.37288135290145874,117.0,0.0,0.024793388321995735,1.0776519775390625,0.0518798753619194,0.03481997177004814,6.22435998916626,0.5791624188423157,0.30760806798934937,0.07695350050926208,0.024424074217677116,0.014147100038826466,0.034547965973615646,0.2555558383464813,0.24495233595371246,0.12802202999591827,0.058197904378175735,0.025646723806858063,0.07505752146244049,ElectronicaDowntempo,ElectronicaDowntempo052.wav
752,0.13837773912751228,0.06007402327986977,2.997221785955356,0.2822414996797801,0.260164431928569,1.3037585825561728,0.010491347337024289,0.2905323653962492,-23.626845130724146,1.4023146405795957,0.29510277370355814,0.4935788054928544,0.15693741893717109,0.1209032164824837,0.035418048300230924,0.13720069812210867,-0.007862644355267446,0.07930375178984755,-0.011204929440890682,-0.04054604339828656,-0.05310789384276008,0.00795829357841761,0.0018818911529058695,0.1009314270986446,0.0029287631844862336,0.012735152059961412,0.0074347290473012724,0.05721202516626437,0.0013221791354477265,0.0019363625572578925,0.013097148147788217,0.04792101227813627,0.0032775616337507654,0.0410810676001526,0.08604515317682436,0.06415473598771386,0.35580770271586126,0.08634435152781215,0.029779260257636102,0.7790295756353236,0.011162139436384137,0.23634675179370263,1.423521208334525,0.684974888667626,0.5351229130859152,0.3235463457371456,0.29670360953994374,0.3079740719361131,0.2807375354834124,0.29946223263813015,0.2417226472134774,0.2565045207434699,0.23612600182411678,0.2809188655144044,0.23914956546171806,0.009977652369904288,0.002440484337882945,0.11023202460206312,0.0037590821716603296,0.012305812276206732,0.0068317923276247595,0.07693305639190443,0.002001878249734875,0.002393399302368683,0.014652752214824956,0.0414718981187325,0.004897793938488865,0.028832421627052518,120.0,0.13985539990962495,125.0225830078125,126.0,0.3918367028236389,140.0,0.0,0.008064515888690948,2.7896764278411865,0.045738521963357925,0.02489747479557991,6.632651329040527,0.5026638507843018,0.17508567869663239,0.06605500727891922,0.10180715471506119,0.10094742476940155,0.18106436729431152,0.29550570249557495,0.07647115737199783,0.07298117876052856,0.14503213763237,0.1914823204278946,0.13286355137825012,ElectronicaDowntempo,ElectronicaDowntempo053.wav
753,0.0755745445990455,0.03302457898958904,3.0562569930130015,0.18179594396979024,0.21861112331827204,0.6032995738924354,0.005793419446239553,0.10280668145459435,-24.176540214820275,2.2261971387731156,0.4622008820439273,0.4583977060605971,0.0824626523915651,0.24858339835758958,0.06907914803683339,0.15585018310145404,0.016141212665475038,-0.0384518001371629,0.007057587514019037,0.010769483259818741,0.006268381280444689,0.01675834049609341,0.004116807719981174,0.08910947236404074,0.010540917907709335,0.029708023406733508,0.005678501613197457,0.04240349750714008,0.001034236556165208,0.004988950832237641,0.017152172410463764,0.048668232027764866,0.0024304194605392947,0.035332098787209956,0.02769764910202548,0.028047895490119334,0.1955761502790189,0.03273410929762095,0.01679188405886293,0.30156612083520157,0.003737773891755893,0.059265844673400826,0.7101306598776648,0.5203130051966086,0.2567504109672351,0.22164213977738118,0.2014394024994702,0.20527992610152254,0.18774859651763035,0.18377113536897516,0.18333372405589274,0.19080228011341363,0.17538815228430923,0.16269039983313796,0.1513287582130328,0.01323167727178695,0.004177689507926382,0.04662645612646735,0.008096940643079071,0.01813307858840345,0.004153430812833422,0.01910687281421713,0.0011349554623874536,0.004476631358423039,0.01402808799506496,0.02764827444236196,0.002034145324201361,0.010641383568878551,171.42857142857142,0.14368117461982172,60.963340759277344,61.0,0.010204017162322998,140.0,0.0,0.0763888880610466,1.1209425926208496,0.04694758728146553,0.04161423072218895,2.7663822174072266,0.6581300497055054,0.23676712810993195,0.0927162617444992,0.031430792063474655,0.026609018445014954,0.020473957061767578,0.22067342698574066,0.14995639026165009,0.09818817675113678,0.035291075706481934,0.04160114750266075,0.060259655117988586,ElectronicaDowntempo,ElectronicaDowntempo054.wav
754,0.049647747896386735,0.0049479407378854095,3.092778795598467,0.09929400161678921,0.15614839540597203,0.21767179966060282,0.010684186766830634,0.07102128361656493,-30.37896956180817,3.3602607187878633,-0.8293921227207571,0.2296776077047949,0.0657163752992052,0.40561624479463526,-0.1192449531259536,0.021103536205058507,-0.010253477735560687,-0.41402425050657654,-0.0018685178016945832,0.15068669327596215,0.08288776167182137,0.01694243610861979,0.004288829266773134,0.06146136557357727,0.013488305122219938,0.017903456765935098,0.02332135094708104,0.07868332818916646,0.0022941351151161745,0.0031924615374392747,0.005251685672303299,0.035463651204148336,0.002329069635476025,0.0371563983272898,0.014518541505994907,0.0031169433961375833,0.17808792908744073,0.024562625329275094,0.03355445730324741,0.11628290115375602,0.00769209361157602,0.021346741571954854,1.1282929516415539,0.5447313681623202,0.3659227950075998,0.26426992611245625,0.25829750837384313,0.23423101404132934,0.2491538052083203,0.22105588628947895,0.22427339312941894,0.2284427411026049,0.1804382897444898,0.18185916565571678,0.17342369940570662,0.012537754523429178,0.0036759244178877944,0.0361259700916947,0.011536431102795926,0.0118033443681045,0.014322848990357961,0.04778610120439912,0.0028881066807278466,0.0029443045579729114,0.0035087844558732637,0.02848870470710843,0.0024394585828225804,0.01338515992318665,171.42857142857142,0.11510582777616703,162.36720275878906,161.0,0.4166666865348816,152.0,0.25,0.11627907305955887,0.9468430280685425,0.018994878977537155,0.03635317459702492,3.5801591873168945,0.3483235239982605,0.23065805435180664,0.29860973358154297,0.1486140340566635,0.03720937669277191,0.0009156792657449841,0.2514773905277252,0.21316824853420258,0.25126785039901733,0.18688862025737762,0.09940731525421143,0.005147206597030163,ElectronicaDowntempo,ElectronicaDowntempo055.wav
